"{'event_time': '2023-10-25T14:29:32.067Z', 'weight': 420.97, 'cup_duration': 0.0}",3986127922
"{'event_time': '2023-10-25T17:25:27.776Z', 'weight': 5.59, 'cup_duration': 19.28}",3997500371
"{'event_time': '2023-10-25T17:25:29.791Z', 'weight': 0.0, 'cup_duration': 21.3}",3276016697
"{'event_time': '2023-10-25T17:25:38.013Z', 'weight': 420.54, 'cup_duration': 29.52}",3974775071
"{'event_time': '2023-10-25T17:25:43.089Z', 'weight': 0.0, 'cup_duration': 34.6}",1840883689
"{'event_time': '2023-10-25T17:25:47.240Z', 'weight': 132.87, 'cup_duration': 38.75}",1905158210
"{'event_time': '2023-10-25T17:26:35.286Z', 'weight': 0.0, 'cup_duration': 0}",3046852921
"{'event_time': '2023-10-25T17:26:39.213Z', 'weight': 23.22, 'cup_duration': 0}",778756502
"{'event_time': '2023-10-25T17:26:40.221Z', 'weight': 301.0, 'cup_duration': 0.0}",2213130722
"{'event_time': '2023-10-25T17:26:42.283Z', 'weight': 333.68, 'cup_duration': 2.06}",3429256718
"{'event_time': '2023-10-25T17:26:47.215Z', 'weight': 281.65, 'cup_duration': 6.99}",2988031786
"{'event_time': '2023-10-25T17:26:48.222Z', 'weight': 341.85, 'cup_duration': 8.0}",1668479739
"{'event_time': '2023-10-25T17:26:55.405Z', 'weight': 0.0, 'cup_duration': 15.18}",948074092
"{'event_time': '2023-10-25T17:27:55.265Z', 'weight': 247.25, 'cup_duration': 0.0}",1719117590
"{'event_time': '2023-10-25T17:27:57.328Z', 'weight': 336.69, 'cup_duration': 2.06}",3349465371
"{'event_time': '2023-10-25T17:28:01.283Z', 'weight': 0.0, 'cup_duration': 6.02}",95060796
"{'event_time': '2023-10-25T17:36:22.430Z', 'weight': 365.07, 'cup_duration': 0.0}",3708448154
"{'event_time': '2023-10-25T17:37:30.384Z', 'weight': 0.0, 'cup_duration': 0}",1319897265
"{'event_time': '2023-10-25T17:37:32.401Z', 'weight': 303.15, 'cup_duration': 0.0}",3000307794
"{'event_time': '2023-10-25T17:37:36.424Z', 'weight': 41.71, 'cup_duration': 1.96}",591671053
"{'event_time': '2023-10-25T17:37:37.385Z', 'weight': 0.0, 'cup_duration': 2.92}",1400183220
"{'event_time': '2023-10-25T17:39:09.410Z', 'weight': 185.76, 'cup_duration': 0.0}",3013130604
"{'event_time': '2023-10-25T17:39:11.468Z', 'weight': 345.72, 'cup_duration': 0.0}",1344532553
"{'event_time': '2023-10-25T17:39:28.685Z', 'weight': 0.0, 'cup_duration': 0}",2434353674
"{'event_time': '2023-10-25T23:17:13.374Z', 'weight': 0.43, 'cup_duration': 0}",1264005180
"{'event_time': '2023-10-25T23:17:14.331Z', 'weight': 0.0, 'cup_duration': 0}",1984644295
"{'event_time': '2023-10-25T23:17:18.341Z', 'weight': 381.84, 'cup_duration': 0.0}",3769388596
"{'event_time': '2023-10-25T23:17:20.376Z', 'weight': 417.1, 'cup_duration': 0.0}",3069464149
"{'event_time': '2023-10-25T23:17:30.708Z', 'weight': 0.0, 'cup_duration': 2.04}",704996820
"{'event_time': '2023-10-25T23:17:36.883Z', 'weight': 1.72, 'cup_duration': 8.22}",3635609007
"{'event_time': '2023-10-25T23:17:38.948Z', 'weight': 0.0, 'cup_duration': 10.28}",3832747037
"{'event_time': '2023-10-25T23:17:45.129Z', 'weight': 414.09, 'cup_duration': 0.0}",3634898434
"{'event_time': '2023-10-25T23:33:46.797Z', 'weight': 0.0, 'cup_duration': 0}",3164929809
"{'event_time': '2023-10-25T23:33:54.760Z', 'weight': 387.43, 'cup_duration': 0.0}",2775304041
"{'event_time': '2023-10-25T23:34:05.066Z', 'weight': 313.04, 'cup_duration': 0.0}",556624428
"{'event_time': '2023-10-25T23:34:07.131Z', 'weight': 0.0, 'cup_duration': 2.07}",1781306690
"{'event_time': '2023-10-25T23:34:13.306Z', 'weight': 1.72, 'cup_duration': 8.24}",1996902611
"{'event_time': '2023-10-25T23:34:15.330Z', 'weight': 0.0, 'cup_duration': 10.26}",4215867784
"{'event_time': '2023-10-25T23:34:23.540Z', 'weight': 430.0, 'cup_duration': 0.0}",2868797827
"{'event_time': '2023-10-25T23:38:32.400Z', 'weight': 0.0, 'cup_duration': 0}",322969214
"{'event_time': '2023-10-25T23:40:35.437Z', 'weight': 401.62, 'cup_duration': 1698277235.44}",2771883997
"{'event_time': '2023-10-25T23:40:44.426Z', 'weight': 0.0, 'cup_duration': 1698277244.43}",2582524541
"{'event_time': '2023-10-25T23:44:31.970Z', 'weight': 324.65, 'cup_duration': 1698277471.97}",1371341512
"{'event_time': '2023-10-25T23:44:34.086Z', 'weight': 0.0, 'cup_duration': 1698277474.09}",3655463312
"{'event_time': '2023-10-25T23:44:43.124Z', 'weight': 383.56, 'cup_duration': 1698277483.12}",929331261
"{'event_time': '2023-10-25T23:44:49.245Z', 'weight': 0.0, 'cup_duration': 1698277489.25}",1726141027
"{'event_time': '2023-10-25T23:58:20.314Z', 'weight': 0.43, 'cup_duration': 0}",995376624
"{'event_time': '2023-10-25T23:58:21.277Z', 'weight': 0.0, 'cup_duration': 0}",3326317823
"{'event_time': '2023-10-25T23:58:23.258Z', 'weight': 408.93, 'cup_duration': 1698278303.26}",2559957201
"{'event_time': '2023-10-25T23:58:33.065Z', 'weight': 0.0, 'cup_duration': 1698278313.07}",3081488950
"{'event_time': '2023-10-25T23:58:45.242Z', 'weight': 12.04, 'cup_duration': 1698278325.24}",2924238596
"{'event_time': '2023-10-25T23:58:47.841Z', 'weight': 0.0, 'cup_duration': 1698278327.84}",3284386561
"{'event_time': '2023-10-25T23:59:16.708Z', 'weight': 401.19, 'cup_duration': 1698278356.71}",2418322875
"{'event_time': '2023-10-25T23:59:28.311Z', 'weight': 0.0, 'cup_duration': 1698278368.31}",1612823924
"{'event_time': '2023-10-26T00:01:03.257Z', 'weight': 367.22, 'cup_duration': 1698278463.26}",1117974917
"{'event_time': '2023-10-26T00:01:08.261Z', 'weight': 0.0, 'cup_duration': 1698278468.26}",743645545
"{'event_time': '2023-10-26T00:01:12.268Z', 'weight': 417.53, 'cup_duration': 1698278472.27}",4115412850
"{'event_time': '2023-10-26T00:01:13.276Z', 'weight': 349.16, 'cup_duration': 1698278473.28}",4120132907
"{'event_time': '2023-10-26T00:01:14.257Z', 'weight': 0.0, 'cup_duration': 1698278474.26}",540085733
"{'event_time': '2023-10-26T00:02:02.769Z', 'weight': 408.93, 'cup_duration': 1698278522.77}",3735057597
"{'event_time': '2023-10-26T00:02:06.778Z', 'weight': 0.0, 'cup_duration': 1698278526.78}",3069037939
"{'event_time': '2023-10-26T00:25:08.229Z', 'weight': 360.34}",3065209355
"{'event_time': '2023-10-26T00:25:09.488Z', 'weight': 0.0}",1532025453
"{'event_time': '2023-10-26T00:25:17.396Z', 'weight': 387.86}",3363772591
"{'event_time': '2023-10-26T00:25:33.914Z', 'weight': 0.0}",1590005834
"{'event_time': '2023-10-26T00:25:41.867Z', 'weight': 408.5}",366702393
"{'event_time': '2023-10-26T00:25:44.839Z', 'weight': 0.0}",2069584574
"{'event_time': '2023-10-26T01:10:23.525Z', 'weight': 420.54}",3280375255
"{'event_time': '2023-10-26T01:10:35.592Z', 'weight': 0.0}",2568615666
"{'event_time': '2023-10-26T01:12:34.254Z', 'weight': 0.43}",1285775200
"{'event_time': '2023-10-26T01:12:35.260Z', 'weight': 0.0}",3986640149
"{'event_time': '2023-10-26T01:15:06.068Z', 'weight': 404.63}",142906519
"{'event_time': '2023-10-26T01:15:22.699Z', 'weight': 0.0}",1927619325
"{'event_time': '2023-10-26T01:15:24.711Z', 'weight': 0.43}",1225239180
"{'event_time': '2023-10-26T01:15:27.729Z', 'weight': 0.0}",1147302236
"{'event_time': '2023-10-26T01:25:52.877Z', 'weight': 408.07}",1502203336
"{'event_time': '2023-10-26T01:25:54.882Z', 'weight': 0.0}",33351401
"{'event_time': '2023-10-26T01:28:51.025Z', 'weight': 386.14}",3929201512
"{'event_time': '2023-10-26T01:28:52.031Z', 'weight': 0.0}",3225460161
"{'event_time': '2023-10-26T01:49:36.375Z', 'weight': 196.08}",1449683781
"{'event_time': '2023-10-26T01:50:10.234Z', 'weight': 273.48}",391087053
"{'event_time': '2023-10-26T01:50:10.740Z', 'weight': 224.03}",3546566575
"{'event_time': '2023-10-26T01:50:11.245Z', 'weight': 198.23}",176699057
"{'event_time': '2023-10-26T01:50:17.307Z', 'weight': 169.85}",226778881
"{'event_time': '2023-10-26T01:50:17.812Z', 'weight': 248.97}",634998032
"{'event_time': '2023-10-26T01:50:18.316Z', 'weight': 0.0}",947619663
"{'event_time': '2023-10-26T01:50:25.887Z', 'weight': 11.61}",2406476666
"{'event_time': '2023-10-26T01:50:26.392Z', 'weight': 0.0}",4188390507
"{'event_time': '2023-10-26T01:51:19.320Z', 'weight': 429.14}",1398340862
"{'event_time': '2023-10-26T01:51:21.328Z', 'weight': 396.03}",1863679981
"{'event_time': '2023-10-26T01:52:40.301Z', 'weight': 0.0}",3941778547
"{'event_time': '2023-10-26T01:52:57.396Z', 'weight': 416.24}",4291393383
"{'event_time': '2023-10-26T01:52:58.402Z', 'weight': 316.48}",3922665800
"{'event_time': '2023-10-26T01:52:59.408Z', 'weight': 0.0}",1203311395
"{'event_time': '2023-10-26T01:55:40.188Z', 'weight': 0.86}",151362748
"{'event_time': '2023-10-26T01:55:43.200Z', 'weight': 0.0}",216827310
"{'event_time': '2023-10-26T01:55:45.207Z', 'weight': 382.27}",1202396324
"{'event_time': '2023-10-26T01:55:47.215Z', 'weight': 412.37}",78148078
"{'event_time': '2023-10-26T01:55:58.281Z', 'weight': 0.0}",2980891768
"{'event_time': '2023-10-26T01:59:04.502Z', 'weight': 0.86}",373018527
"{'event_time': '2023-10-26T01:59:07.514Z', 'weight': 0.0}",4293112316
"{'event_time': '2023-10-26T01:59:08.518Z', 'weight': 391.3}",3358262372
"{'event_time': '2023-10-26T01:59:36.375Z', 'weight': 0.0}",2574445131
"{'event_time': '2023-10-26T02:01:01.362Z', 'weight': 0.43}",2415434875
"{'event_time': '2023-10-26T02:01:03.374Z', 'weight': 0.0}",1917697704
"{'event_time': '2023-10-26T02:01:29.050Z', 'weight': 98.9}",3590814633
"{'event_time': '2023-10-26T02:01:31.057Z', 'weight': 189.63}",759563026
"{'event_time': '2023-10-26T02:01:32.063Z', 'weight': 273.48}",2670459291
"{'event_time': '2023-10-26T02:01:33.069Z', 'weight': 237.36}",452489041
"{'event_time': '2023-10-26T02:01:35.082Z', 'weight': 267.89}",2473486945
"{'event_time': '2023-10-26T02:01:37.095Z', 'weight': 293.26}",4132927638
"{'event_time': '2023-10-26T02:01:39.603Z', 'weight': 222.31}",3699510330
"{'event_time': '2023-10-26T02:01:43.623Z', 'weight': 0.0}",4158454918
"{'event_time': '2023-10-26T02:01:49.654Z', 'weight': 0.43}",318505672
"{'event_time': '2023-10-26T02:01:50.660Z', 'weight': 0.0}",3987197292
"{'event_time': '2023-10-26T02:04:46.725Z', 'weight': 387.86}",630101273
"{'event_time': '2023-10-26T02:05:29.507Z', 'weight': 0.0}",3638710602
"{'event_time': '2023-10-26T02:11:41.767Z', 'weight': 366.79}",1357303267
"{'event_time': '2023-10-26T02:11:43.773Z', 'weight': 393.02}",1567821235
"{'event_time': '2023-10-26T02:11:46.792Z', 'weight': 0.0}",2016752702
"{'event_time': '2023-10-26T02:13:06.854Z', 'weight': 0.43}",491517157
"{'event_time': '2023-10-26T02:13:07.860Z', 'weight': 0.0}",3677680164
"{'event_time': '2023-10-26T02:13:09.866Z', 'weight': 388.72}",812798081
"{'event_time': '2023-10-26T02:13:16.902Z', 'weight': 0.0}",2922341741
"{'event_time': '2023-10-26T02:15:54.577Z', 'weight': 426.99, 'cup_duration': 1698286554.58}",2487905665
"{'event_time': '2023-10-26T02:15:56.588Z', 'weight': 398.18, 'cup_duration': 1698286556.59}",3433174324
"{'event_time': '2023-10-26T02:16:01.586Z', 'weight': 0.0, 'cup_duration': 1698286561.59}",1445479344
"{'event_time': '2023-10-26T02:18:18.920Z', 'weight': 336.69, 'cup_duration': 1698286698.92}",1976361488
"{'event_time': '2023-10-26T02:18:20.929Z', 'weight': 359.48, 'cup_duration': 1698286700.93}",505127338
"{'event_time': '2023-10-26T02:18:23.927Z', 'weight': 0.0, 'cup_duration': 1698286703.93}",3884440042
"{'event_time': '2023-10-26T02:18:36.923Z', 'weight': 410.65, 'cup_duration': 1698286716.92}",2997978255
"{'event_time': '2023-10-26T02:23:17.221Z', 'weight': 0.0}",2981943754
"{'event_time': '2023-10-26T02:23:38.361Z', 'weight': 353.03}",411717648
"{'event_time': '2023-10-26T02:23:40.370Z', 'weight': 387.0}",2832279346
"{'event_time': '2023-10-26T02:27:57.438Z', 'weight': 0.0}",3208081942
"{'event_time': '2023-10-26T02:29:08.368Z', 'weight': 366.79}",3698477864
"{'event_time': '2023-10-26T02:29:10.375Z', 'weight': 398.61}",152283722
"{'event_time': '2023-10-26T02:29:22.449Z', 'weight': 0.0}",1230100704
"{'event_time': '2023-10-26T02:29:25.467Z', 'weight': 375.82}",270301419
"{'event_time': '2023-10-26T02:29:29.486Z', 'weight': 0.0}",2946763230
"{'event_time': '2023-10-26T02:30:20.588Z', 'weight': 0.43}",79836521
"{'event_time': '2023-10-26T02:30:21.121Z', 'weight': 0.0}",3819796162
"{'event_time': '2023-10-26T02:33:55.139Z', 'weight': 76.11}",2117302555
"{'event_time': '2023-10-26T02:33:57.147Z', 'weight': 377.11}",3636064861
"{'event_time': '2023-10-26T02:34:00.154Z', 'weight': 426.13}",3320206169
"{'event_time': '2023-10-26T02:34:02.659Z', 'weight': 359.48}",2897443910
"{'event_time': '2023-10-26T02:34:13.209Z', 'weight': 337.98}",3065698983
"{'event_time': '2023-10-26T02:34:18.239Z', 'weight': 270.9}",1455331843
"{'event_time': '2023-10-26T02:34:19.243Z', 'weight': 0.0}",437720021
"{'event_time': '2023-10-26T02:34:26.259Z', 'weight': 354.32}",889813243
"{'event_time': '2023-10-26T02:34:48.359Z', 'weight': 330.24}",381892730
"{'event_time': '2023-10-26T02:34:49.363Z', 'weight': 273.05}",1894882829
"{'event_time': '2023-10-26T02:34:50.366Z', 'weight': 339.27}",2703498824
"{'event_time': '2023-10-26T02:34:58.407Z', 'weight': 0.0}",3118105635
"{'event_time': '2023-10-26T02:35:00.415Z', 'weight': 429.57}",3095613023
"{'event_time': '2023-10-26T02:35:02.420Z', 'weight': 380.55}",3418347222
"{'event_time': '2023-10-26T02:35:04.427Z', 'weight': 0.0}",2093960693
"{'event_time': '2023-10-26T02:35:22.509Z', 'weight': 0.43}",2460072786
"{'event_time': '2023-10-26T02:35:25.523Z', 'weight': 0.0}",1211491666
"{'event_time': '2023-10-26T02:53:10.657Z', 'weight': 152.22}",2043586405
